1,Pizza,COMIDAS,PASTAS,DIEZ,10.0,7
4,Tacos gratinados,COMIDAS,TACOS,DIEZ,19.99,2
7,Entrecot,COMIDAS,CARNES,DIEZ,1.0,7
10,Ensalada,COMIDAS,ENSALADAS,DIEZ,12.5,2
12,Coca-Cola,BEBIDAS,REFRESCOS,VEINTIUNO,1.8,76
15,Barcelo Cola,BEBIDAS,ALCOHOL,VEINTIUNO,1.8,76
18,Ribera del Duero,BEBIDAS,VINOS,VEINTIUNO,1.8,76
20,Helado,POSTRES,HELADOS,DIEZ,3.5,20
23,Brownie,POSTRES,TARTAS,DIEZ,4.5,20
25,Tarta queso,POSTRES,VARIOS,DIEZ,4.0,20
3,Pasta a la boloñesa,COMIDAS,PASTAS,DIEZ,5.0,7
2,Pasta a la boloñesa2,COMIDAS,PASTAS,DIEZ,5.0,7
5,Tacos,COMIDAS,TACOS,DIEZ,19.99,2
6,Taco Frances,COMIDAS,TACOS,DIEZ,19.99,2
8,Presa Ibérica,COMIDAS,CARNES,DIEZ,1.0,7
9,Solomillo Ternera,COMIDAS,CARNES,DIEZ,1.0,7
11,Ensalada cesar,COMIDAS,ENSALADAS,DIEZ,12.5,12
13,Fanta,BEBIDAS,REFRESCOS,VEINTIUNO,1.8,76
14,Aquarius,BEBIDAS,REFRESCOS,VEINTIUNO,1.8,76
16,Gin tonic,BEBIDAS,ALCOHOL,VEINTIUNO,1.8,76
17,Whisky,BEBIDAS,ALCOHOL,VEINTIUNO,1.8,76
19,Verdejo,BEBIDAS,VINOS,VEINTIUNO,1.8,76
21,Helado Chocolate,POSTRES,HELADOS,DIEZ,3.5,20
22,Helado Chocolate Blanco,POSTRES,HELADOS,DIEZ,3.5,20
24,Brownie 2,POSTRES,TARTAS,DIEZ,4.5,20
